Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2022-11-16,-0.0083311637325612,143.97249374389648,0.5366399751888714,-0.17777301497210976
2022-11-17,0.0129717549506416,144.34524688720705,0.5375014164172669,-0.16710728800852306
2022-11-18,0.0037813998208573,144.5552719116211,0.5300445847168335,-0.16395778765660518
2022-11-21,-0.0216803868797033,144.49653091430665,0.5341124650821937,-0.18208350626797304
2022-11-22,0.0146613283487264,144.40256271362304,0.5321354802585645,-0.17009176399152864
2022-11-23,0.0059264102839131,144.49946975708008,0.5274156570482547,-0.16517338728694375
2022-11-25,-0.0195936137844288,144.67432327270507,0.5201293033451431,-0.1815306575134063
2022-11-28,-0.0262640345741882,144.11958923339844,0.4491292153213973,-0.20302696462238734
2022-11-29,-0.0211484444322248,143.53264083862305,0.451622517808826,-0.2198817045750524
2022-11-30,0.0485938563242618,143.41587524414064,0.4844944958668949,-0.18197274821124454
2022-12-01,0.0018915754161323,143.5892692565918,0.4644147590539579,-0.18042538797203453
2022-12-02,-0.0033714209982861,144.04046173095702,0.4351054387947016,-0.1831885190286878
2022-12-05,-0.0079831003313559,144.44683227539062,0.4366416599706171,-0.18970920703308525
2022-12-06,-0.0253699087340323,144.64336853027345,0.4482685385066914,-0.21026621049868258
2022-12-07,-0.0137847736701783,144.71430130004882,0.4515198359779474,-0.22115251204665054
2022-12-08,0.0121324869598129,145.09752044677734,0.4344924925732118,-0.21170315505537346
2022-12-09,-0.0034348309930466,144.8655242919922,0.2932734430825424,-0.21441082149011015
2022-12-12,0.0163899310698742,144.6088966369629,0.2907404642201702,-0.20153506900509394
2022-12-13,0.0067825015725893,144.47048568725586,0.2906314900564004,-0.19611947935496357
2022-12-14,-0.0155360480672839,144.13406066894532,0.2910690499605718,-0.20860860576405812
2022-12-15,-0.0468541648032326,143.52869415283203,0.3312363286212543,-0.24568858857344908
2022-12-16,-0.0145787114592293,142.7302375793457,0.3268165377639185,-0.25668547699104083
2022-12-19,-0.0159096339516376,141.79829788208008,0.326896315079659,-0.2685113389630495
2022-12-20,-0.0005288979545222,141.02447357177735,0.3224230185708884,-0.2688982218196282
2022-12-21,0.0238094903595973,140.29891967773438,0.3314801002934834,-0.2514910610801581
2022-12-22,-0.0237724247283166,139.37091979980468,0.3353069033829373,-0.2692849334891022
2022-12-23,-0.0027981615160488,138.57049560546875,0.3318415136873268,-0.27132959226741
2022-12-27,-0.0138785356200868,137.8715377807617,0.3244353303110235,-0.28144247047642995
2022-12-28,-0.0306851843645905,137.12628021240235,0.3324118282573863,-0.3034915407464254
2022-12-29,0.0283243628119764,136.21896781921387,0.2943117389011597,-0.2837633824449164
2022-12-30,0.0024689645125786,135.31362533569336,0.2945360400321806,-0.2819950196535635
2023-01-03,-0.0374047189734614,134.19352378845215,0.3139831126702934,-0.3088517941649677
2023-01-04,0.0103141643857449,133.1950855255127,0.3207418314553408,-0.3017231779550725
2023-01-05,-0.0106045510363133,132.3138786315918,0.3138659816561096,-0.30912809015192255
2023-01-06,0.0367940250322691,131.75628814697265,0.3477662047340852,-0.28370813180688076
2023-01-09,0.0040887726225622,131.140576171875,0.343984547350213,-0.2807793772264488
2023-01-10,0.0044565209241791,130.57756881713868,0.3454008221255484,-0.2775741554719573
2023-01-11,0.0211123209311638,130.03574295043944,0.349473061263168,-0.26232206919331413
2023-01-12,-0.0005991843944721,129.44170532226562,0.3475075579533098,-0.26276407429760007
2023-01-13,0.0101190983439638,129.02548599243164,0.3482306323197236,-0.2553039114627142
2023-01-17,0.0087561732964185,128.9979019165039,0.3086317811819764,-0.24878322345831674
2023-01-18,-0.0053698727906771,129.03238220214843,0.3045770126964647,-0.2528171619865682
2023-01-19,0.0004437861857859,129.17522811889648,0.2984070216870263,-0.25248557256480136
2023-01-20,0.0192205629416499,129.44958877563477,0.3050051329807904,-0.23811792446249175
2023-01-23,0.0235005272345341,129.7283836364746,0.3047171738698525,-0.22021329399681916
2023-01-24,0.0100629570079899,130.23572845458983,0.2897320049611291,-0.212366333898907
2023-01-25,-0.0047005978360623,130.7282974243164,0.2903946800379218,-0.21606868300539162
2023-01-26,0.0148033042879356,131.41444702148436,0.2850056602922129,-0.20446390917907822
2023-01-27,0.0136842334038349,132.3941665649414,0.2524539835750356,-0.1935776076311103
2023-01-30,-0.0200781571404735,133.05371589660643,0.2578393494026783,-0.20976908314668946
2023-01-31,0.0090210904789833,133.76104507446288,0.25801717985286,-0.2026403385464657
2023-02-01,0.0079007897569369,134.76391563415527,0.2025242878042742,-0.19634056750065887
