Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-05-18,-0.0144268551463747,53274.3029296875,0.9240737507433616,-0.3242981665921854
2021-05-19,-0.1376612260916373,52446.66953125,1.0707553842410744,-0.4173161094514724
2021-05-20,0.1021634446629102,51598.29765625,1.115326331162033,-0.35778711604344865
2021-05-21,-0.0852823282981722,50572.1296875,1.150915502831392,-0.41255652605034726
2021-05-22,0.0062174862599491,49617.407421875,1.1562886307654687,-0.4089041043225686
2021-05-23,-0.0736893688644572,48495.921875,1.171726365593438,-0.4524615878134095
2021-05-24,0.1131818395781545,47764.5439453125,1.2875620486967605,-0.3904901830824294
2021-05-25,-0.0078478263260955,46813.4546875,1.222546734170343,-0.39527351026964885
2021-05-26,0.023227211885217,45958.3388671875,1.2351267018504308,-0.38122739996007843
2021-05-27,-0.0218157001744154,45012.3671875,1.226368806640016,-0.3947263574786929
2021-05-28,-0.0712689728232016,43857.05859375,1.2305767074146534,-0.43786358825814414
2021-05-29,-0.0302972439831233,42676.24609375,1.2295649123333914,-0.4548947722764847
2021-05-30,0.0306812012530759,41667.1626953125,1.2482309467946324,-0.4381702890805957
2021-05-31,0.0463792977162018,40698.5767578125,1.2720880366690688,-0.41211302165205693
2021-06-01,-0.0173554816358035,40075.2962890625,1.163051325786356,-0.42231608330870274
2021-06-02,0.0242675673261145,39468.245703125,1.169422011401769,-0.4082970999671831
2021-06-03,0.0434751330821563,38934.6572265625,1.191964903554908,-0.3825727376431586
2021-06-04,-0.0590265808705882,38441.3681640625,1.1890723879549008,-0.4190173578763705
2021-06-05,-0.0363862535055703,37896.1630859375,1.1942642812934037,-0.440157139575017
2021-06-06,0.008731498936251,37512.4064453125,1.1740416855847806,-0.4352688722347485
2021-06-07,-0.064180680289418,37044.9716796875,1.1983941339046864,-0.4715137001953326
2021-06-08,-0.0026243254847995,36868.48125,1.0527486853594192,-0.4729006202602774
2021-06-09,0.1156911768172552,36696.600390625,1.0800813694711742,-0.4119198727185436
2021-06-10,-0.0172050168450927,36666.495703125,1.017676876883855,-0.42203780121468537
2021-06-11,0.0172140617175746,36656.383984375,1.0199438540434898,-0.41208872425436976
2021-06-12,-0.0477276422568579,36695.4806640625,0.9889528915096636,-0.44014834330193026
2021-06-13,0.0997213189467518,36715.074609375,0.9612589540645512,-0.38431919768147466
2021-06-14,0.0286618552885926,36805.8873046875,0.966941814763976,-0.3666726436214564
2021-06-15,0.0046693207898655,36861.4908203125,0.9629131351195788,-0.36371543502952747
2021-06-16,-0.0509625623730847,36856.9955078125,0.9848988059870678,-0.39614212685886624
2021-06-17,-0.0076553085063556,36974.7904296875,0.931098641366938,-0.40076484517175337
2021-06-18,-0.0595545108824469,37033.3494140625,0.9599276290293602,-0.4364520017211169
2021-06-19,-0.0047887171745782,37030.2365234375,0.952092882645352,-0.4391506736991742
2021-06-20,0.0023142991795155,36948.50859375,0.9301628258721448,-0.43785270056348435
2021-06-21,-0.1126553328218126,36698.09697265625,1.0441926634455316,-0.5011815916763882
2021-06-22,0.026169612701373,36444.62099609375,1.04527939881942,-0.4881277071222439
2021-06-23,0.0374509295196066,36170.33408203125,1.0401273588259088,-0.46895761395863966
2021-06-24,0.0278566377411577,36058.73564453125,1.0212618860197988,-0.4541645585854855
2021-06-25,-0.0872604012088013,35863.0267578125,1.076051150165115,-0.5017943781972992
2021-06-26,0.0173368061559611,35679.2216796875,1.0786789442231195,-0.4931570839062957
2021-06-27,0.076534703320648,35733.6685546875,1.094934830789596,-0.454366011692892
2021-06-28,-0.0062138759765866,35781.7537109375,1.095406355445436,-0.45775651362484265
2021-06-29,0.0416282575871875,35707.8865234375,0.9895926340665038,-0.435183862099043
2021-06-30,-0.0230552732143045,35624.7984375,0.9917776195921963,-0.44820585247419786
2021-07-01,-0.0419144895007543,35436.684375,1.0030024909771182,-0.4713340224772458
2021-07-02,0.0096785581226608,35353.9109375,0.9847076240567304,-0.4662172980863185
2021-07-03,0.0227600947907058,35132.4453125,0.8829592579038431,-0.454068353193124
2021-07-04,0.0178615612945272,34885.910546875,0.8762410221906943,-0.4443171616210609
2021-07-05,-0.0436915354022151,34552.897265625,0.8897214026044691,-0.4685957980264977
2021-07-06,0.0144962765846001,34347.30390625,0.8726515994698085,-0.46089241573647105
2021-07-07,-0.0110958089776488,34137.3951171875,0.8730040528525452,-0.4668742505098609
2021-07-08,-0.0288863551296624,33991.9013671875,0.8454536282500715,-0.4822743102384005
2021-07-09,0.0280022579169967,33901.0083984375,0.8558658787593901,-0.46777682194344117
2021-07-10,-0.0082103110031782,33792.11953125,0.8561140609114362,-0.47214653975838544
2021-07-11,0.0214694753784792,33920.29423828125,0.701309229521016,-0.4608138028902831
2021-07-12,-0.0316686304287907,33952.80361328125,0.7105161700212198,-0.4778890912988558
2021-07-13,-0.0136875482819831,33901.753515625,0.6944248673407608,-0.4850355095702529
2021-07-14,0.0036793520947939,33809.7490234375,0.6827726423510501,-0.4831407738936457
2021-07-15,-0.0317349995316881,33816.89658203125,0.583775057267225,-0.4995433011920795
2021-07-16,-0.0113021759082344,33778.65966796875,0.580875653043922,-0.505199550836461
2021-07-17,0.0035494536614886,33622.830859375,0.4667578408209058,-0.5034432795704712
2021-07-18,0.008363987433579,33490.95458984375,0.4698241370552337,-0.49929008540073944
2021-07-19,-0.030788575922789,33238.45732421875,0.4362989811003458,-0.514706230621672
2021-07-20,-0.0327889506950178,32976.78291015625,0.444943534475956,-0.5306185040984174
2021-07-21,0.0772744267516882,32903.71171875,0.5486260783241503,-0.4943473180747726
2021-07-22,0.006303573302191,32824.5146484375,0.547453519744382,-0.49115989932880744
2021-07-23,0.039254825375008,32770.16484375,0.5660082350692962,-0.47118547003315825
2021-07-24,0.0211691990009861,32720.398046875,0.5683175530038652,-0.45999089001367727
2021-07-25,0.0308447583093305,32800.6072265625,0.5496899177356658,-0.4433344395313124
2021-07-26,0.0562188717174414,32955.72421875,0.5939851104183203,-0.41203932979780566
2021-07-27,0.0554242866150631,33233.3048828125,0.6268583035113144,-0.37945202909413456
2021-07-28,0.01494571318485,33589.231640625,0.6047192588104155,-0.3701774971035349
2021-07-29,0.0003129226506775,33899.7521484375,0.6007179075413407,-0.3699804113764722
2021-07-30,0.0556664046124664,34335.503515625,0.6271018392787308,-0.3349094860423753
2021-07-31,-0.0144274576177131,34704.80390625,0.6355202896631156,-0.344505051244442
