Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2022-04-20,0.013790820615321442,6604.367578125,0.18970023753721152,-0.10187395005933088
2022-04-21,0.013613760681896014,6607.152075195312,0.19132030377847278,-0.08964707695326199
2022-04-22,-0.0199073988231252,6607.1515625,0.2002549093171041,-0.10776983566215122
2022-04-25,-0.020062545868503534,6601.832055664063,0.21236274582294962,-0.12567024425944173
2022-04-26,-0.005397427229634655,6594.876538085938,0.21299562435969946,-0.13038937549075563
2022-04-27,0.004784411464409999,6587.684033203125,0.2127594505804609,-0.12622880044928095
2022-04-28,0.00975606467083212,6573.4830322265625,0.18185472161826852,-0.11770423211895353
2022-04-29,0.003938127064581298,6563.092041015625,0.18188184948804995,-0.11422963927649564
2022-05-02,-0.01655401949053603,6551.3790283203125,0.1859493358942463,-0.12889269909205162
2022-05-03,0.007870118724291109,6540.9725341796875,0.188149835121095,-0.1220369812123092
2022-05-04,-0.012430166829058176,6524.188037109375,0.18910108094956157,-0.13295020800558371
2022-05-05,-0.004265421767148947,6510.332543945313,0.18535076251799162,-0.1366485410615586
2022-05-06,-0.01727907178410737,6498.309033203125,0.17916571596023498,-0.15156645289546977
2022-05-09,-0.027537541387024467,6479.526025390625,0.2008825558876236,-0.17493022681300072
2022-05-10,0.005075589074570397,6457.960522460938,0.1939788139237883,-0.17074251168645443
2022-05-11,0.024983172928018993,6443.656518554688,0.21821111131250887,-0.15002502845406235
2022-05-12,-0.01012327724502815,6427.0989990234375,0.2200461256206168,-0.1586295607423568
2022-05-13,0.02520365180694273,6418.126000976563,0.2409713593757219,-0.13742395315065276
2022-05-16,-0.0023433766648768284,6406.0469970703125,0.23888093513852252,-0.1394452937305212
2022-05-17,0.012984074977733018,6400.8169921875,0.24306926240732601,-0.1282717869018772
2022-05-18,-0.012013642008078196,6387.218481445312,0.23991063121604103,-0.13874441758237976
2022-05-19,-0.01262879567707531,6365.098974609375,0.23532025133457118,-0.14962103835847235
2022-05-20,0.001997585336406482,6350.289990234375,0.2275303516599675,-0.1479223338143086
2022-05-23,0.011694063752411,6345.7580078125,0.222332118691192,-0.13795808326392753
2022-05-24,-0.01660707840923925,6337.6865234375,0.22899150281024255,-0.15227408096721437
2022-05-25,0.007276344205501051,6330.355541992188,0.23002013817691194,-0.14610573538840704
2022-05-26,0.017772080794659306,6325.4775390625,0.23667844414884898,-0.13093025752763357
2022-05-27,0.01640567945385696,6324.5765380859375,0.24391063964126905,-0.11667257790958592
2022-05-30,0.007158061116333547,6331.415551757813,0.23702507159599465,-0.11034966623652942
2022-05-31,-0.014261622683415465,6331.046533203125,0.24168776145400717,-0.12303752361683866
2022-06-01,-0.007715444823718887,6332.20703125,0.2390227084967821,-0.12980367921584482
2022-06-02,0.012704658118543044,6338.809033203125,0.24230223011724022,-0.11874813246426809
2022-06-03,-0.002329094162121348,6350.156030273438,0.23285869292556988,-0.12080065104430414
2022-06-06,0.009788287724627143,6373.294018554688,0.20650957432178235,-0.11219479484942085
2022-06-07,-0.007395223093281111,6392.466015625,0.2101609043985712,-0.11876031240488559
2022-06-08,-0.007956527581860273,6401.4110107421875,0.19683013960996906,-0.12577192028546602
2022-06-09,-0.013982803093619878,6409.021020507813,0.20029422832522098,-0.13799607938302774
2022-06-10,-0.026929473728022568,6400.248510742187,0.20319761147444926,-0.16120939131673498
2022-06-13,-0.026653309602289288,6383.976000976562,0.2222521697906636,-0.18356593710146274
2022-06-14,-0.012035226056456128,6359.95849609375,0.21675771775947042,-0.1933919056086376
2022-06-15,0.013494487443530101,6343.8179931640625,0.22274395677720854,-0.18250714280702354
2022-06-16,-0.023861782620574146,6324.4945068359375,0.23285141917199326,-0.2020139796592344
2022-06-17,-0.0006099533638268539,6304.364990234375,0.2322817505663538,-0.20250071391662805
2022-06-20,0.006364468739051388,6282.432470703125,0.2284879824437136,-0.19742505464093468
2022-06-21,0.0075286547461865805,6268.008471679687,0.22613061142901472,-0.19138274496938665
2022-06-22,-0.008052474437654555,6248.907958984375,0.2240921718346919,-0.19789411474536708
2022-06-23,-0.005628170993800752,6222.545458984375,0.21025086194828524,-0.20240850382271408
2022-06-24,0.03229803818721133,6200.425463867187,0.23679889906496607,-0.17664786322138512
2022-06-27,-0.0042875906449966195,6174.671459960938,0.23349021883700413,-0.18017806014057505
2022-06-28,0.006401186736322506,6155.532470703125,0.23293699191926395,-0.17493022681300072
2022-06-29,-0.00896152804089867,6136.161962890625,0.23331729333722298,-0.1823241127211139
2022-06-30,-0.0180088664041389,6107.282958984375,0.23135198557809677,-0.1970495285370051
2022-07-01,0.0013844992962499525,6079.570971679687,0.2321968562697991,-0.195937844174341
2022-07-04,0.003977340225348014,6049.864477539062,0.2283872390717186,-0.19273981541829557
2022-07-05,-0.02681768769367887,6014.594970703125,0.2415169171057237,-0.21438866693594927
2022-07-06,0.020262421598509883,5987.782470703125,0.258094075696033,-0.1984702788928381
2022-07-07,0.015953019658664358,5970.194482421875,0.2648402615872227,-0.18568345949501172
2022-07-08,0.004400034401687902,5962.489477539062,0.24975837228393183,-0.18210043870292636
2022-07-11,-0.006104638693412379,5961.1884765625,0.23193574222770919,-0.18709342001214552
2022-07-12,0.007988324831182503,5965.906494140625,0.22916091470621386,-0.1805996581937969
2022-07-13,-0.007273081552062521,5964.41201171875,0.22583875679055754,-0.1865592237035413
2022-07-14,-0.01413778029069801,5965.8705078125,0.21465997567330544,-0.19805947067831545
2022-07-15,0.020385711314132582,5973.538012695312,0.2260698859952407,-0.181711342556461
2022-07-18,0.00926278267892644,5982.1290283203125,0.22714835183710017,-0.17413171255393098
2022-07-19,0.017943478447659533,5993.95703125,0.23371075922994108,-0.15931276273753697
2022-07-20,-0.002670451624038561,6007.358544921875,0.23139472228769267,-0.16155777733559298
2022-07-21,0.0026597592455628316,6023.247534179687,0.22948198099095066,-0.15932772288199107
2022-07-22,0.0025334111608832366,6030.4210205078125,0.2012003544003406,-0.15719795435249517
2022-07-25,0.003334499157912285,6039.9330078125,0.20023756103713283,-0.15438763164099678
2022-07-26,-0.004184272701980851,6046.204516601562,0.2004145430527059,-0.15792590439037874
2022-07-27,0.007484523683186639,6057.527514648437,0.1979549532003755,-0.15162338087879065
2022-07-28,0.012986704936798654,6078.34501953125,0.1868339706716258,-0.1406057640509847
2022-07-29,0.017240324856874878,6104.217016601562,0.19286826894754558,-0.12578952824309786
2022-08-01,-0.0018050921483678817,6128.3275146484375,0.19406960842354365,-0.12736755870168717
2022-08-02,-0.004203922280196393,6159.069506835937,0.16011518607493522,-0.13103603766408334
2022-08-03,0.009713291491681098,6187.053515625,0.15098655389890356,-0.1225955374021484
2022-08-04,0.00638592314515396,6212.388012695313,0.1451302220561605,-0.11699249993678346
2022-08-05,-0.006300872234128896,6234.3490234375,0.14973167714071298,-0.12255621737645933
2022-08-08,0.008048057191600622,6260.756030273437,0.14599427110168395,-0.1154944996314906
2022-08-09,-0.00527860501675903,6283.0460205078125,0.14907499877095942,-0.12016345480308677
2022-08-10,0.005152533344568555,6309.206005859375,0.1434672893659794,-0.11563006766618966
2022-08-11,0.003254414949694917,6340.668994140625,0.12617994943188596,-0.11275196093734176
2022-08-12,0.001404187150146896,6366.561987304687,0.11297422501281419,-0.11150609864189691
2022-08-15,0.002455092474802134,6390.4639892578125,0.11146067315419422,-0.10932476395076497
2022-08-16,0.0034444527187809104,6410.031982421875,0.09816086133265799,-0.10625687521240426
2022-08-17,-0.009747360387699078,6427.2149658203125,0.10652043000850138,-0.1149685115437373
2022-08-18,0.004454450594947756,6445.029467773437,0.106695343247494,-0.11102618250343586
2022-08-19,-0.009389365470412137,6458.97998046875,0.11517469730794296,-0.11937308256953852
2022-08-22,-0.018025385877057598,6466.039501953125,0.13558689832114243,-0.1352467225699463
2022-08-23,-0.0026212409079844345,6473.5679931640625,0.13488231230862596,-0.13751344923605957
2022-08-24,0.0038886620943976435,6480.008984375,0.13326597464223033,-0.1341595304791761
2022-08-25,-0.0008141385024744707,6482.126489257813,0.1256615771818922,-0.13486444454241353
2022-08-26,-0.01681411629500429,6473.414477539062,0.12311362094951185,-0.14941093438282058
2022-08-29,-0.008284639528878701,6462.685473632812,0.12556240061056553,-0.15645775817866464
2022-08-30,-0.0019381272988188147,6452.706494140625,0.1252115847803958,-0.15809265042524542
2022-08-31,-0.013706457137227512,6435.35849609375,0.12486491436430394,-0.16963221742570866
2022-09-01,-0.014822621282097992,6411.4044921875,0.1270235793184848,-0.18194044459166286
2022-09-02,0.022073726032946217,6396.1624755859375,0.1561525741917193,-0.16388282208694543
2022-09-05,-0.012045307361377433,6374.601489257812,0.15466575331405183,-0.17395411048503567
2022-09-06,0.0018692330222620512,6355.331982421875,0.1555730889076308,-0.17241003823045056
2022-09-07,0.00021460152623831164,6334.455981445312,0.15310442429365986,-0.17223243616155526
2022-09-08,0.003272231002763304,6313.51748046875,0.1531144873283112,-0.16952378947608118
2022-09-09,0.014108976176411492,6296.440991210938,0.16446450365441556,-0.15780662040672264
2022-09-12,0.019519208429053414,6284.622973632812,0.18170124322024853,-0.1413676722928725
2022-09-13,-0.013878369852207917,6267.278466796875,0.18547533672787064,-0.15328408930385418
2022-09-14,-0.0037273360308706094,6251.982983398438,0.18363511543003608,-0.1564400840257034
2022-09-15,-0.01037705822640822,6232.00498046875,0.18391044181109378,-0.16519375439123266
2022-09-16,-0.013079268234662766,6211.078466796875,0.18604478932419782,-0.1761124092015215
2022-09-19,-0.0025850231916125788,6195.220947265625,0.17767599700086523,-0.1782421777310174
2022-09-20,-0.013547539675737408,6176.09345703125,0.1819664903711039,-0.189374974432054
2022-09-21,0.00867298630445723,6158.32197265625,0.18514516179424978,-0.1823444346872529
2022-09-22,-0.018707329339215373,6135.168969726563,0.19332069001662705,-0.19764058663360076
2022-09-23,-0.02282501372814061,6110.626489257813,0.19980210341583338,-0.21595445125859167
2022-09-26,-0.0024241786683759647,6087.982006835938,0.1992133147752669,-0.21785511775288569
2022-09-27,-0.002698779616393754,6065.1619873046875,0.19914254475454138,-0.2199659544181609
2022-09-28,0.0019447848121953992,6047.157470703125,0.1964797191842141,-0.21844895605331796
2022-09-29,-0.015288724914752083,6029.285473632813,0.19685980964795,-0.2303978749710561
2022-09-30,0.015055783345073959,6009.0269775390625,0.18630942730543196,-0.21881091211471174
2022-10-03,0.0055203371297603,5994.073461914062,0.1858395050925758,-0.21449848498749505
2022-10-04,0.04237723276078498,5990.827465820313,0.24464392594485654,-0.18121110445186098
2022-10-05,-0.008978934513999781,5984.804467773438,0.24649587385348778,-0.18856295632577794
2022-10-06,-0.008193194739008591,5975.33046875,0.24729136791405987,-0.19521121804304628
2022-10-07,-0.011704020501097756,5958.060961914062,0.24267492988605974,-0.20463048244612395
2022-10-10,-0.004498109232804692,5933.408959960938,0.22797827716812413,-0.20820814141652444
2022-10-11,-0.00125837628661285,5912.78447265625,0.22506934278898452,-0.209204513515299
2022-10-12,-0.0025251971431714537,5892.587475585938,0.22508066064873467,-0.211201428018603
2022-10-13,0.010435685725020072,5878.65498046875,0.22844650777435882,-0.20296977402106045
2022-10-14,0.008968919356964644,5871.385986328125,0.2279454039908587,-0.19582127419919207
2022-10-17,0.018331372609060592,5870.339501953125,0.2380226581126618,-0.18107957433225794
2022-10-18,0.004360424700063259,5874.715991210937,0.2330062395594409,-0.17750873348079005
2022-10-19,-0.0043315947183534265,5875.185498046875,0.231768573252495,-0.18107143230673645
2022-10-20,0.007644732061339976,5883.605493164063,0.2219576185090636,-0.1748109428293446
2022-10-21,-0.008462397353563578,5896.2044921875,0.20639405388229912,-0.18179402052293517
2022-10-24,0.01590116370085659,5914.302978515625,0.21112858885515293,-0.16878359330225065
2022-10-25,0.019439397468747677,5939.139477539063,0.2175490220648859,-0.15262524718990897
2022-10-26,0.00412127808131868,5964.7044921875,0.21738198469024053,-0.1491329801944898
2022-10-27,-0.005143192916879702,5993.062475585937,0.20800903211202798,-0.15350915342396004
2022-10-28,0.004647642713082156,6018.597973632813,0.20448922519256693,-0.14957496640918008
2022-10-31,-0.0010010736964909395,6042.228979492187,0.20529552050110536,-0.15042630454114522
2022-11-01,0.009810473382163343,6056.656982421875,0.14954012211251497,-0.14209158441566005
2022-11-02,-0.008117586566191326,6071.227978515625,0.14870138857434578,-0.14905573024502997
2022-11-03,-0.005352993570620135,6086.570971679687,0.14633538808613025,-0.15361082944998433
2022-11-04,0.027735447106134403,6114.045971679688,0.16151383901310473,-0.1301358473789893
2022-11-07,2.6482266888061545e-05,6142.848974609375,0.1589354268520146,-0.1301128114043432
2022-11-08,0.003879016684680048,6173.26396484375,0.15739329662627957,-0.12673850448599128
2022-11-09,-0.0016968370381510445,6203.8689453125,0.15689339584228731,-0.12822028693557064
2022-11-10,0.01963438036715348,6237.750952148437,0.16429683800033457,-0.11110343245289574
2022-11-11,0.005763461705157846,6270.885961914062,0.1637975467784748,-0.10598031112599182
2022-11-14,0.002206314303014878,6299.311450195312,0.15670762709665365,-0.10400782269925224
2022-11-15,0.0049159326752159505,6328.044458007813,0.15671096821958033,-0.09960318547812158
2022-11-16,-0.0051854416811496495,6356.369458007813,0.15738290488703258,-0.10427214064971775
2022-11-17,-0.00470698669712577,6380.83046875,0.16023074517259212,-0.10848831976792447
2022-11-18,0.010392122183319863,6411.283959960938,0.15478952276500244,-0.09922362145909598
2022-11-21,-0.0015064829472744012,6436.4384765625,0.15060260040267034,-0.10058062571267547
2022-11-22,0.0034787494312726874,6456.7874755859375,0.1391088507286713,-0.09745177107589785
2022-11-23,0.00323844718529398,6476.92646484375,0.13906617735330354,-0.09452891630434652
2022-11-24,0.0042266208613988,6500.090966796875,0.13558809419711426,-0.09070183333260519
2022-11-25,0.0007693320708173079,6522.062475585937,0.13589653107118643,-0.0900022810910526
2022-11-28,-0.0070435644193829194,6541.983984375,0.14013358968906894,-0.0964119086456793
2022-11-29,0.0005656273511336352,6559.019995117187,0.13811014934334684,-0.09590081450705067
2022-11-30,0.010433333423634172,6582.103491210937,0.1345603073463469,-0.08646804625676666
2022-12-01,0.0022883870570375997,6607.638012695313,0.13049808094938975,-0.08437753155763038
2022-12-02,-0.0017353074519030898,6623.928515625,0.0969282119945906,-0.08596641805024835
2022-12-05,-0.006717347927249762,6637.946020507812,0.10202988402369845,-0.09210629963739522
2022-12-06,-0.001369266343010378,6650.260522460938,0.10255651381361669,-0.09334944792433292
2022-12-07,-0.0040671425319316334,6661.7615234375,0.10399341317756218,-0.09703692494627918
2022-12-08,-0.001993785155335881,6666.2855224609375,0.08040367663831463,-0.09883723932113778
2022-12-09,0.004562759651295156,6670.4365234375,0.07950829725796399,-0.09472545023746251
2022-12-12,-0.004056872109996834,6672.505517578125,0.08096427205921869,-0.09839803331028411
2022-12-13,0.014198852509110349,6677.6715087890625,0.09365682589270671,-0.08559631996333308
2022-12-14,-0.0021037781353450136,6683.85,0.09166738554856523,-0.08752002243227325
2022-12-15,-0.030905735927579725,6681.1824951171875,0.14483612335452442,-0.11572088765818532
2022-12-16,-0.010753121221310558,6671.590991210937,0.1434442045026572,-0.1252296481466698
2022-12-19,0.003201819510062265,6663.532983398438,0.14437908673130787,-0.12242879136728174
2022-12-20,-0.0035314134147094167,6653.178002929688,0.1435148440992833,-0.12552785810581005
2022-12-21,0.02012424831465265,6648.235522460937,0.1622631481818771,-0.10792976357808527
2022-12-22,-0.009463183305368217,6638.768041992187,0.1640224114391701,-0.11637158774660905
2022-12-23,-0.0020052734316328147,6628.3890380859375,0.16383581693056015,-0.11814350432513664
2022-12-27,0.007034736059468472,6622.662036132812,0.16515502017493475,-0.11193987663573624
2022-12-28,-0.006132194453206896,6614.738037109375,0.1661210398934056,-0.11738563399834485
2022-12-29,0.009673615688142734,6606.484057617187,0.16543895782797197,-0.1088475618208111
2022-12-30,-0.015168616569310789,6592.47353515625,0.1720473237550741,-0.12236511146035767
2023-01-02,0.018661498567685397,6585.089526367187,0.18713129323090005,-0.10598712924492444
